  ,  ,,,,|,0.130198617,13.33012531,176.6222657,8:57,102.383002,|,,,,,,,,,,,,,,,|,0.100992972,0.4854,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,50.39609442,0.343890252,0.000700004,63.69091425,0.027780082,|,0.71824801,214.5962771,214.9984086,-0.402131583,-0.001873898,|,147.5962256,63.77547349,,,|,147.5962256,0,,,|,147.5962256,0,,,|,147.5962256,0.346529459,,,|,147.5962256,0,,,|,147.5962256,0,,,|,147.5962256,0,,,|,,,0.780362606,223.8506264,|,,,0.780362606,223.8506264
,,,,,|,0.088337352,9.04427784,172.2377426,9:07,102.3833926,|,,,,,,,,,,,,,,,|,0.148564479,0.5296,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,54.4170594,0.344601219,0.000710968,63.71704457,0.026130322,|,0.729494929,215.886084,215.4587669,0.427317043,0.001979364,|,159.3553121,63.77547349,,,|,159.3553121,0,,,|,159.3553121,0,,,|,159.3553121,0.346529459,,,|,159.3553121,0,,,|,159.3553121,0,,,|,159.3553121,0,,,|,,,0.789501607,224.2245144,|,,,0.789501607,224.2245144
,,,,,|,0.04945329,5.061637829,166.0885778,9:16,102.3518929,|,,,,,,,,,,,,,,,|,0.200503714,0.5707,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,58.75969939,0.345100598,0.000499379,63.73404191,0.016997337,|,0.740377605,217.2164166,217.6731418,-0.456725201,-0.002102627,|,172.0794346,63.79247,,,|,172.0794346,0.016996513,,,|,172.0794346,0.509450771,,,|,172.0794346,0.347991834,,,|,172.0794346,0.001462375,,,|,172.0794346,0.000114929,,,|,172.0794346,0.043833,,,|,,,0.798311174,224.5984355,|,,,0.798311174,224.5984355
DFT Pore Size,,,,,|,,,,,,|,,,,,,,,,,,,,,,|,0.25085146,0.6076,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,63.44189191,0.345538329,0.00043773,63.74784132,0.013799412,|,0.750900388,218.5615211,218.0976942,0.463826918,0.00212218,|,,,,,|,,,,,|,,,,,|,,,,,|,,,,,|,,,,,|,,,,,|,,,0.806798697,227.9662865,|,,,0.806798697,227.9662865
,,,,,|,,,,,,|,,,,,,,,,,,,,,,|,0.301335723,0.6435,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,68.49937012,0.346056868,0.000518539,63.76298129,0.015139968,|,0.761068285,219.897941,220.4124359,-0.514494946,-0.002339699,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.814971626,228.3327267,|,,,0.814971626,228.3327267
Volume in Pores,<,   1.483 nm,:, 0.18466 cm?/g,|,,,,,,,,,,,,,,,,,,,,,|,0.352025502,0.6791,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,73.96788359,0.346386183,0.000329315,63.77188556,0.008904268,|,0.770887017,221.2877454,220.8079071,0.479838313,0.002168391,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.822837889,231.4041578,|,,,0.822837889,231.4041578
Total Volume in Pores,<=, 172.079 nm,:, 0.34799 cm?/g,|,,,,,,,,,,,,,,,,,,,,,|,0.399919124,0.7134,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,79.86529889,0.346529459,0.000143276,63.77547349,0.003587934,|,0.780362606,222.7240372,223.8506264,-1.126589216,-0.005058229,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.830405474,231.7706333,|,,,0.830405474,231.7706333
Area in Pores,>, 172.079 nm,:,  13.433 m?/g,|,,,,,,,,,,,,,,,,,,,,,|,0.449976343,0.7505,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,86.24523218,0.346529459,0,63.77547349,0,|,0.789501607,224.1989124,224.2245144,-0.025601928,-0.000114193,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.837682605,235.0928924,|,,,0.837682605,235.0928924
Total Area in Pores,>=,   1.483 nm,:,  77.226 m?/g,|,,,,,,,,,,,,,,,,,,,,,|,0.499857499,0.7897,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,93.12554458,0.346529459,0,63.77547349,0,|,0.798311174,225.7555032,224.5984355,1.157067671,0.005125313,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.844677329,235.4550221,|,,,0.844677329,235.4550221
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.549879719,0.8317,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,100.5598686,0.346529459,0,63.77547349,0,|,0.806798697,227.3529872,227.9662865,-0.613299283,-0.002697564,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.851397991,239.0207435,|,,,0.851397991,239.0207435
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.599864809,0.8767,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,108.5660545,0.346529459,0,63.77547349,0,|,0.814971626,228.9739047,228.3327267,0.641178031,0.002800223,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.857852995,239.3652347,|,,,0.857852995,239.3652347
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.650019531,0.9272,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,117.2334679,0.346529459,0,63.77547349,0,|,0.822837889,230.6814131,231.4041578,-0.72274469,-0.003133086,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.864050388,243.1079998,|,,,0.864050388,243.1079998
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.700192544,0.9833,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,126.5799754,0.346529459,0,63.77547349,0,|,0.830405474,232.469779,231.7706333,0.699145715,0.003007469,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.869998574,243.4248686,|,,,0.869998574,243.4248686
,Total Area :  887.135 m?/g,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.749851602,1.049,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,136.6770652,0.346529459,0,63.77547349,0,|,0.837682605,234.3230661,235.0928924,-0.769826375,-0.003285321,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.875705481,247.2328438,|,,,0.875705481,247.2328438
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.799966476,1.128,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,147.5962256,0.346529459,0,63.77547349,0,|,0.844677329,236.227556,235.4550221,0.772533907,0.003270295,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.881179392,247.5229848,|,,,0.881179392,247.5229848
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.849790401,1.227,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,159.3553121,0.346529459,0,63.77547349,0,|,0.851397991,238.1883927,239.0207435,-0.832350858,-0.003494506,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.886428118,251.1204292,|,,,0.886428118,251.1204292
Nanoparticle Size:,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.899069029,1.363,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,172.0794346,0.347991834,0.001462375,63.79247,0.016996513,|,0.857852995,240.1965661,239.3652347,0.831331391,0.003461046,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.891459525,251.3919641,|,,,0.891459525,251.3919641
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.953855339,1.625,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,,,,|,0.864050388,242.2356433,243.1079998,-0.872356423,-0.003601272,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.896281302,254.54,|,,,0.896281302,254.54
Average Particle Size,10.2872 nm,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.983679159,3.056,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,,,,|,0.869998574,244.2942505,243.4248686,0.869381851,0.003558749,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.9009009,254.8034195,|,,,0.9009009,254.8034195
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.875705481,246.3623458,247.2328438,-0.870497979,-0.003533405,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.90532577,257.5715459,|,,,0.90532577,257.5715459
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.881179392,248.3917687,247.5229848,0.868783978,0.003497636,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.909563184,257.8359955,|,,,0.909563184,257.8359955
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,t-Plot Report - Data,,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.886428118,250.3394857,251.1204292,-0.780943547,-0.003119538,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.913620114,260.2512429,|,,,0.913620114,260.2512429
Horvath-Kawazoe,,,,,|,,,,,,,,,,,,,,,,,,,,,|,,,,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.891459525,252.1726814,251.3919641,0.780717227,0.003095963,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.917503417,260.5210417,|,,,0.917503417,260.5210417
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,Relative Pressure (P/Po),Statistical Thickness (nm),Quantity Adsorbed (cm?/g STP),Fitted,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.896281302,253.869831,254.54,-0.670179432,-0.002639855,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.921219707,262.5764404,|,,,0.921219707,262.5764404
Maximum pore volume at P/Po = 0.220910316:,0.280466 cm?/g,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.083294857,0.466178839,168.8682481,*,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.9009009,255.4699305,254.8034195,0.666511066,0.002608961,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.924775481,262.8472168,|,,,0.924775481,262.8472168
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.099797807,0.484201453,171.0058857,*,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.90532577,256.9872822,257.5715459,-0.584263672,-0.002273512,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.928177178,264.5602959,|,,,0.928177178,264.5602959
Median pore width:,1.9728 nm,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.129983849,0.513443269,174.2148871,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.909563184,258.4177931,257.8359955,0.581797572,0.002251384,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.931430817,264.8212321,|,,,0.931430817,264.8212321
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.161189928,0.53985821,176.9506141,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.913620114,259.7592076,260.2512429,-0.492035272,-0.001894198,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.934542298,266.2237661,|,,,0.934542298,266.2237661
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.191944896,0.564252932,179.3099186,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.917503417,261.0108343,260.5210417,0.489792638,0.001876522,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.937517405,266.4704103,|,,,0.937517405,266.4704103
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.220910316,0.585806742,181.3203292,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.921219707,262.1732169,262.5764404,-0.403223481,-0.001538004,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.940361619,267.646919,|,,,0.940361619,267.646919
MP-Method,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.257158032,0.612102173,183.6202652,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.924775481,263.2479238,262.8472168,0.400707044,0.001522166,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.943080306,267.8841087,|,,,0.943080306,267.8841087
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.286316774,0.632868667,185.369089,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.928177178,264.237348,264.5602959,-0.322947877,-0.001222189,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.945678592,268.909016,|,,,0.945678592,268.909016
Cumulative surface area of pores between , ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.310098877,0.649670553,186.7364252,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.931430817,265.1418037,264.8212321,0.320571555,0.001209057,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.948161721,269.1459764,|,,,0.948161721,269.1459764
0.45035 nm and 0.52000 nm hydraulic radius:,491.2542 m?/g,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.337550016,0.668917131,188.2616915,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.934542298,265.9662546,266.2237661,-0.257511435,-0.000968211,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.950534225,269.91,|,,,0.950534225,269.91
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.385615255,0.703083698,190.8393015,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.937517405,266.7255291,266.4704103,0.255118801,0.000956484,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.95280093,270.6166547,|,,,0.95280093,270.6166547
Cumulative pore volume of pores between , ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.395255165,0.710031738,191.3871343,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.940361619,267.4320608,267.646919,-0.214858233,-0.000803412,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.954966187,270.8707815,|,,,0.954966187,270.8707815
0.45035 nm and 0.52000 nm hydraulic radius:,0.224533 cm?/g,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.443526151,0.745636177,193.9737951,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.943080306,268.0960351,267.8841087,0.211926387,0.000790487,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.957034409,271.6786223,|,,,0.957034409,271.6786223
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.455861071,0.75497088,194.6760823,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.945678592,268.7257101,268.909016,-0.18330592,-0.00068213,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.959009588,271.9455851,|,,,0.959009588,271.9455851
Average pore hydraulic radius (V/A):,0.45706 nm,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.483894302,0.77688058,196.2581822,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.948161721,269.3278059,269.1459764,0.181829443,0.000675123,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.960896015,272.6959903,|,,,0.960896015,272.6959903
  ,  ,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.513053429,0.800506245,197.9730628,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.950534225,269.9075632,269.91,-0.002494456,-9.24E-06,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.962697208,272.9616273,|,,,0.962697208,272.9616273
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.542661731,0.825504539,199.8208845,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.95280093,270.4692129,270.6166547,-0.147441827,-0.000545133,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.964416981,273.6626649,|,,,0.964416981,273.6626649
,,,,,|,,,,,,,,,,,,,,,,,,,,,|,0.58639896,0.864200209,202.7903274,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.954966187,271.0159777,270.8707815,0.145196208,0.000535748,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.96605891,273.916219,|,,,0.96605891,273.916219
,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.602818902,0.879487538,204.0193916,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.957034409,271.5503678,271.6786223,-0.128254526,-0.000472305,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.967626274,274.4765233,|,,,0.967626274,274.4765233
,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.64480196,0.921751121,207.3928223,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.959009588,272.072505,271.9455851,0.126919891,0.000466493,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.969122529,275.008034,|,,,0.969122529,275.008034
,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.664580575,0.942754474,209.1648173,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.960896015,272.5807376,272.6959903,-0.115252743,-0.000422821,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.970550597,275.2545324,|,,,0.970550597,275.2545324
,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.692936952,0.974789171,211.905076,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.962697208,273.0750199,272.9616273,0.113392608,0.000415243,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.971913695,275.913576,|,,,0.971913695,275.913576
,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.721827713,1.010494817,214.9980459,,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,0.964416981,273.5554475,273.6626649,-0.107217475,-0.000391941,|,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,,,0.973214507,276.1715673,|,,,0.973214507,276.1715673
